time_s,C_surface,b_equivalent,driving_gap,effective_flux_m_s,elasticity_to_b_at_fixed_state
7726,1.1971232171761783,0.049509333333333336,1.1476138838428449,9.1809110707427587e-07,-0.043141106978898468
7727,1.1970595474291121,0.049508666666666666,1.1475508807624455,9.1804070460995636e-07,-0.043142894573679001
7728,1.196995899461762,0.049508000000000003,1.1474878994617619,9.179903195694095e-07,-0.043144681545855178
7729,1.1969322732467027,0.049507333333333334,1.1474249399133694,9.1793995193069546e-07,-0.043146467896253975
7730,1.1968686687562149,0.049506666666666671,1.1473620020895483,9.1788960167163858e-07,-0.043148253625713867
7731,1.1968050859623527,0.049506000000000001,1.1472990859623526,9.1783926876988207e-07,-0.043150038735082274
7732,1.1967415248369395,0.049505333333333339,1.1472361915036062,9.1778895320288491e-07,-0.043151823225215713
7733,1.1966779853516178,0.049504666666666669,1.1471733186849511,9.1773865494796079e-07,-0.043153607096977964
7734,1.196614467477862,0.049503999999999999,1.1471104674778621,9.1768837398228959e-07,-0.043155390351239532
7735,1.1965509711869986,0.049503333333333337,1.1470476378536654,9.1763811028293227e-07,-0.043157172988876967
7736,1.1964874964502428,0.049502666666666667,1.1469848297835761,9.1758786382686078e-07,-0.04315895501077141
7737,1.1964240432386897,0.049502000000000004,1.1469220432386897,9.1753763459095174e-07,-0.04316073641780898
7738,1.1963606115233689,0.049501333333333335,1.1468592781900355,9.1748742255202843e-07,-0.043162517210878701
7739,1.1962972012752198,0.049500666666666672,1.1467965346085531,9.1743722768684243e-07,-0.043164297390873442
7740,1.1962338124651459,0.049500000000000002,1.1467338124651458,9.1738704997211666e-07,-0.043166076958687849
7741,1.1961704032966505,0.049496333333333337,1.1466740699633171,9.1733925597065368e-07,-0.043165128286991573
7742,1.196106953107156,0.049492666666666671,1.1466142864404893,9.1729142915239142e-07,-0.043164181060668654
7743,1.1960434675893075,0.049489000000000005,1.1465544675893073,9.1724357407144582e-07,-0.043163235065537965
7744,1.1959799490118888,0.049485333333333333,1.1464946156785554,9.1719569254284428e-07,-0.043162290216291449
7745,1.1959163987985011,0.049481666666666667,1.1464347321318344,9.1714778570546747e-07,-0.043161346459430643
7746,1.1958528179811214,0.049478000000000001,1.1463748179811215,9.1709985438489714e-07,-0.043160403756195211
7747,1.1957892073673064,0.049474333333333335,1.146314874033973,9.1705189922717834e-07,-0.043159462076269875
7748,1.1957255676202456,0.04947066666666667,1.146254900953579,9.1700392076286318e-07,-0.04315852139477145
7749,1.1956618993026111,0.049467000000000004,1.1461948993026112,9.1695591944208888e-07,-0.043157581690598711
7750,1.1955982029034569,0.049463333333333331,1.1461348695701234,9.1690789565609871e-07,-0.043156642945419994
7751,1.1955344788553692,0.049459666666666666,1.1460748121887026,9.1685984975096205e-07,-0.043155705143027849
7752,1.1954707275465231,0.049456,1.1460147275465231,9.1681178203721844e-07,-0.043154768268885361
7753,1.1954069493291763,0.049452333333333334,1.1459546159958429,9.1676369279667425e-07,-0.043153832309806524
7754,1.1953431445258496,0.049448666666666669,1.1458944778591829,9.1671558228734622e-07,-0.043152897253723684
7755,1.1952793134341464,0.049445000000000003,1.1458343134341464,9.1666745074731708e-07,-0.04315196308950623
7756,1.1952154563305086,0.049441333333333337,1.1457741229971754,9.1661929839774026e-07,-0.043151029806819279
7757,1.1951515734730533,0.049437666666666664,1.1457139068063866,9.1657112544510926e-07,-0.043150097396016947
7758,1.1950876651039621,0.049433999999999999,1.1456536651039622,9.1652293208316963e-07,-0.043149165848052444
7759,1.1950237314513916,0.049430333333333333,1.1455933981180584,9.1647471849444671e-07,-0.043148235154406259
7760,1.1949597727311174,0.049426666666666667,1.1455331060644507,9.1642648485156051e-07,-0.043147305307024271
7761,1.1948957891478271,0.049423000000000002,1.1454727891478271,9.1637823131826166e-07,-0.043146376298269097
7762,1.194831780896241,0.049419333333333336,1.1454124475629077,9.163299580503261e-07,-0.043145448120878005
7763,1.1947677481620744,0.04941566666666667,1.1453520814954077,9.1628166519632614e-07,-0.043144520767926679
7764,1.1947036911228708,0.049411999999999998,1.1452916911228708,9.1623335289829652e-07,-0.043143594232797865
7765,1.1946396099487389,0.049408333333333332,1.1452312766154056,9.161850212923244e-07,-0.043142668509153687
7766,1.1945755048029565,0.049404666666666666,1.1451708381362897,9.1613667050903169e-07,-0.043141743590912933
7767,1.194511375842515,0.049401,1.145110375842515,9.1608830067401188e-07,-0.043140819472230536
7768,1.1944472232185988,0.049397333333333335,1.1450498898852655,9.1603991190821237e-07,-0.04313989614747963
7769,1.1943830470770247,0.049393666666666669,1.1449893804103581,9.1599150432828645e-07,-0.043138973611234928
7770,1.1943188475586173,0.049390000000000003,1.1449288475586172,9.1594307804689373e-07,-0.043138051858258704
7771,1.1942546247995658,0.049386333333333331,1.1448682914662325,9.1589463317298594e-07,-0.043137130883487279
7772,1.1941903789317252,0.049382666666666665,1.1448077122650586,9.1584616981204685e-07,-0.043136210682019796
7773,1.1941261100828846,0.049378999999999999,1.1447471100828845,9.157976880663076e-07,-0.043135291249108067
7774,1.1940618183770186,0.049375333333333334,1.1446864850436853,9.1574918803494815e-07,-0.043134372580147129
7775,1.1939975039345188,0.049371666666666668,1.1446258372678522,9.1570066981428164e-07,-0.043133454670666566
7776,1.193933166872404,0.049368000000000002,1.1445651668724039,9.1565213349792311e-07,-0.043132537516322601
7777,1.1938688073045043,0.04936433333333333,1.1445044739711709,9.1560357917693674e-07,-0.043131621112891143
7778,1.193804425341656,0.049360666666666664,1.1444437586749894,9.1555500693999144e-07,-0.043130705456260521
7779,1.1937400210918379,0.049356999999999998,1.1443830210918378,9.1550641687347016e-07,-0.043129790542426313
7780,1.1936755946603266,0.049353333333333332,1.1443222613269932,9.1545780906159455e-07,-0.043128876367485504
7781,1.1936111461498309,0.049349666666666667,1.1442614794831643,9.1540918358653137e-07,-0.043127962927631491
7782,1.193546675660625,0.049346000000000001,1.1442006756606249,9.1536054052849992e-07,-0.043127050219149012
7783,1.1934821832906517,0.049342333333333335,1.1441398499573183,9.1531187996585457e-07,-0.043126138238410307
7784,1.1934176691356375,0.049338666666666663,1.1440790024689709,9.1526320197517661e-07,-0.043125226981870775
7785,1.1933531332891973,0.049334999999999997,1.1440181332891974,9.1521450663135786e-07,-0.04312431644606507
7786,1.1932885758429317,0.049331333333333331,1.1439572425095983,9.1516579400767862e-07,-0.04312340662760341
7787,1.1932239968865002,0.049327666666666665,1.1438963302198335,9.151170641758668e-07,-0.043122497523168817
7788,1.1931593965077274,0.049324,1.1438353965077275,9.1506831720618199e-07,-0.043121589129513166
7789,1.193094774792651,0.049320333333333334,1.1437744414593176,9.1501955316745409e-07,-0.043120681443455378
7790,1.1930301318256076,0.049316666666666661,1.1437134651589409,9.1497077212715266e-07,-0.043119774461878146
7791,1.1929654676893113,0.049312999999999996,1.1436524676893114,9.1492197415144907e-07,-0.043118868181725056
7792,1.1929007824648925,0.04930933333333333,1.1435914491315591,9.1487315930524723e-07,-0.043117962599999095
7793,1.1928360762319787,0.049305666666666664,1.143530409565312,9.1482432765224963e-07,-0.043117057713759559
7794,1.1927713490687462,0.049301999999999999,1.1434693490687462,9.1477547925499694e-07,-0.043116153520120222
7795,1.1927066010519631,0.049298333333333333,1.1434082677186299,9.1472661417490392e-07,-0.043115250016247629
7796,1.1926418322570664,0.049294666666666667,1.1433471655903997,9.1467773247231977e-07,-0.04311434719935827
7797,1.1925770427581757,0.049290999999999995,1.1432860427581757,9.146288342065405e-07,-0.043113445066717986
7798,1.1925122326281705,0.049287333333333329,1.1432248992948373,9.1457991943586981e-07,-0.043112543615639133
7799,1.1924474019387041,0.049283666666666663,1.1431637352720374,9.1453098821762993e-07,-0.043111642843480055
7800,1.1923825507602757,0.049279999999999997,1.1431025507602757,9.1448204060822054e-07,-0.043110742747642324
7801,1.1923177387811015,0.049281166666666668,1.1430365721144349,9.1442925769154789e-07,-0.043114251869915576
7802,1.1922529918499407,0.049282333333333331,1.1429706585166073,9.1437652681328574e-07,-0.043117758943430708
7803,1.1921883010269196,0.049283499999999994,1.1429048010269196,9.1432384082153562e-07,-0.043121264304531684
7804,1.192123662833011,0.049284666666666664,1.1428389961663443,9.1427119693307539e-07,-0.043124768083686482
7805,1.1920590751228701,0.049285833333333334,1.1427732417895369,9.1421859343162943e-07,-0.043128270361103054
7806,1.1919945363650493,0.049286999999999997,1.1427075363650492,9.1416602909203932e-07,-0.043131771193862835
7807,1.1919300453765815,0.049288166666666661,1.1426418787099148,9.1411350296793189e-07,-0.043135270625924226
7808,1.1918656011975541,0.049289333333333331,1.1425762678642208,9.1406101429137668e-07,-0.043138768692849022
7809,1.1918012030218026,0.049290500000000001,1.1425107030218027,9.1400856241744207e-07,-0.043142265424413608
7810,1.191736850155505,0.049291666666666664,1.1424451834888383,9.1395614679107055e-07,-0.04314576084616864
7811,1.1916725419899106,0.049292833333333327,1.1423797086565772,9.1390376692526179e-07,-0.043149254980466185
7812,1.1916082779830841,0.049293999999999998,1.1423142779830842,9.1385142238646727e-07,-0.043152747847147163
7813,1.1915440576467722,0.049295166666666668,1.1422488909801056,9.1379911278408442e-07,-0.043156239464035719
7814,1.1914798805366402,0.049296333333333331,1.1421835472033068,9.1374683776264538e-07,-0.043159729847306809
7815,1.1914157462450921,0.049297499999999994,1.1421182462450921,9.136945969960736e-07,-0.043163219011756362
7816,1.1913516543956391,0.049298666666666664,1.1420529877289725,9.1364239018317792e-07,-0.043166706971013179
7817,1.1912876046383889,0.049299833333333334,1.1419877713050555,9.1359021704404435e-07,-0.043170193737708626
7818,1.1912235966464915,0.049300999999999998,1.1419225966464914,9.1353807731719306e-07,-0.043173679323610291
7819,1.1911596301132668,0.049302166666666661,1.1418574634466001,9.1348597075728001e-07,-0.043177163739730039
7820,1.1910957047498238,0.049303333333333331,1.1417923714164906,9.1343389713319238e-07,-0.043180646996413496
7821,1.191031820283049,0.049304500000000001,1.1417273202830489,9.1338185622643906e-07,-0.043184129103415674
7822,1.1909679764538952,0.049305666666666664,1.1416623097872285,9.1332984782978276e-07,-0.043187610069965222
7823,1.1909041730159928,0.049306833333333328,1.1415973396826595,9.132778717461276e-07,-0.04319108990481671
7824,1.1908404097344321,0.049307999999999998,1.1415324097344322,9.1322592778754564e-07,-0.043194568616296308
7825,1.1907766863847098,0.049309166666666668,1.1414675197180431,9.1317401577443436e-07,-0.043198046212341336
7826,1.1907130027518011,0.049310333333333331,1.1414026694184678,9.1312213553477417e-07,-0.043201522700535129
7827,1.1906493586293452,0.049311499999999994,1.1413378586293452,9.1307028690347614e-07,-0.043204998088137665
7828,1.1905857538189528,0.049312666666666664,1.1412730871522863,9.1301846972182894e-07,-0.043208472382111479
7829,1.1905221881295949,0.049313833333333335,1.1412083547962615,9.1296668383700909e-07,-0.043211945589144651
7830,1.1904586613770478,0.049314999999999998,1.1411436613770478,9.1291492910163816e-07,-0.043215417715671577
7831,1.1903951733833971,0.049316166666666661,1.1410790067167305,9.1286320537338431e-07,-0.04321888876789165
7832,1.1903317239766014,0.049317333333333331,1.1410143906432679,9.1281151251461435e-07,-0.043222358751785574
7833,1.1902683129900724,0.049318500000000001,1.1409498129900724,9.127598503920579e-07,-0.04322582767313108
7834,1.1902049402623336,0.049319666666666664,1.1408852735956669,9.1270821887653354e-07,-0.043229295537515804
7835,1.1901416056367045,0.049320833333333328,1.1408207723033712,9.1265661784269691e-07,-0.043232762350349063
7836,1.1900783089609954,0.049321999999999998,1.1407563089609953,9.1260504716879625e-07,-0.043236228116873304
7837,1.1900150500872508,0.049323166666666668,1.1406918834205841,9.1255350673646726e-07,-0.043239692842173702
7838,1.1899518288714912,0.049324333333333331,1.1406274955381579,9.1250199643052629e-07,-0.043243156531187849
7839,1.1898886451734993,0.049325499999999994,1.1405631451734994,9.1245051613879949e-07,-0.043246619188713774
7840,1.1898254988566006,0.049326666666666664,1.1404988321899339,9.1239906575194708e-07,-0.043250080819418155
7841,1.1897623897874821,0.049327833333333335,1.1404345564541487,9.1234764516331893e-07,-0.043253541427843052
7842,1.1896993178360253,0.049328999999999998,1.1403703178360254,9.1229625426882031e-07,-0.043257001018412206
7843,1.1896362828751259,0.049330166666666661,1.1403061162084593,9.1224489296676744e-07,-0.043260459595437804
7844,1.1895732847805685,0.049331333333333331,1.1402419514472351,9.1219356115778802e-07,-0.043263917163125137
7845,1.189510323430877,0.049332500000000001,1.140177823430877,9.1214225874470163e-07,-0.043267373725578137
7846,1.1894473987071834,0.049333666666666665,1.1401137320405168,9.1209098563241336e-07,-0.043270829286804403
7847,1.189384510493108,0.049334833333333328,1.1400496771597748,9.120397417278198e-07,-0.043274283850719596
7848,1.1893216586746471,0.049335999999999998,1.1399856586746471,9.1198852693971762e-07,-0.043277737421151659
7849,1.1892588431400783,0.049337166666666668,1.1399216764734117,9.1193734117872929e-07,-0.043281190001844341
7850,1.1891960637798362,0.049338333333333331,1.139857730446503,9.1188618435720234e-07,-0.043284641596461879
7851,1.1891333204864576,0.049339499999999994,1.1397938204864575,9.1183505638916601e-07,-0.043288092208591006
7852,1.1890706131544728,0.049340666666666665,1.1397299464878061,9.1178395719024491e-07,-0.043291541841745017
7853,1.1890079416803283,0.049341833333333335,1.139666108346995,9.1173288667759593e-07,-0.043294990499366671
7854,1.1889453059623223,0.049342999999999998,1.1396023059623224,9.1168184476985786e-07,-0.043298438184830576
7855,1.1888827059005125,0.049344166666666661,1.1395385392338457,9.116308313870766e-07,-0.043301884901446673
7856,1.1888201413966708,0.049345333333333331,1.1394748080633375,9.1157984645066995e-07,-0.043305330652461851
7857,1.1887576123542101,0.049346500000000001,1.1394111123542101,9.1152888988336807e-07,-0.04330877544106275
7858,1.1886951186781098,0.049347666666666665,1.1393474520114433,9.1147796160915462e-07,-0.043312219270378489
7859,1.1886326602748902,0.049348833333333328,1.1392838269415568,9.1142706155324538e-07,-0.043315662143481683
7860,1.188570237052514,0.049349999999999998,1.139220237052514,9.1137618964201116e-07,-0.043319104063392039
7861,1.1885078116419709,0.049349833333333329,1.1391579783086376,9.1132638264691003e-07,-0.043321325288530561
7862,1.188445356611284,0.049349666666666667,1.1390956899446174,9.1127655195569385e-07,-0.043323547883028189
7863,1.1883828749397185,0.049349499999999998,1.1390333749397186,9.1122669995177485e-07,-0.043325771733959718
7864,1.1883203679466312,0.049349333333333328,1.138971034613298,9.1117682769063833e-07,-0.043327996791497292
7865,1.1882578365112881,0.049349166666666666,1.1389086698446214,9.11126935875697e-07,-0.043330223022535475
7866,1.1881952812987397,0.049348999999999997,1.1388462812987397,9.1107702503899172e-07,-0.043332450402105566
7867,1.1881327028465234,0.049348833333333335,1.13878386951319,9.1102709561055191e-07,-0.043334678910080707
7868,1.1880701016071367,0.049348666666666666,1.13872143494047,9.1097714795237594e-07,-0.043336908529561943
7869,1.1880074779723169,0.049348499999999997,1.1386589779723169,9.1092718237785342e-07,-0.043339139245955831
7870,1.1879448322879322,0.049348333333333334,1.1385964989545989,9.1087719916367908e-07,-0.043341371046408846
7871,1.1878821648640727,0.049348166666666665,1.1385339981974061,9.1082719855792484e-07,-0.043343603919424087
7872,1.1878194759820278,0.049347999999999996,1.1384714759820278,9.1077718078562215e-07,-0.043345837854596385
