time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
59,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999914,2.5499999999538736,2.5499999422085291,2.5499822779617269,2.5486063332964188,2.5193771151729538,2.3288463932641936
60,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999861,2.5499999999354026,2.5499999277278578,2.5499797168418823,2.548504487291487,2.5184715076369226,2.3270842112312486
61,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999776,2.5499999999104941,2.5499999102471631,2.5499768805070819,2.5483984445641998,2.5175629369898043,2.3253384030297126
62,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999652,2.5499999998772345,2.5499998892766373,2.5499737502447908,2.5482881935235011,2.5166516294753749,2.3236085833399351
63,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999465,2.5499999998332399,2.5499998642690058,2.5499703069586892,2.5481737263287267,2.5157377996415433,2.3218943621586408
64,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999186,2.5499999997755576,2.5499998346158343,2.5499665312108539,2.5480550387338616,2.5148216512702528,2.3201953680747001
65,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998777,2.5499999997005749,2.5499997996438322,2.5499624032596278,2.5479321298772888,2.5139033780156037,2.3185112449543421
66,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998195,2.5499999996038927,2.5499997586112433,2.549957903098131,2.5478050020913035,2.5129831639490838,2.3168416506987084
67,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997338,2.549999999480189,2.5499997107043386,2.5499530104921568,2.5476736607183668,2.5120611840658431,2.3151862563477899
68,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000007,2.5499999999996144,2.5499999993230884,2.5499996550339952,2.5499477050177206,2.5475381139319908,2.5111376047668728,2.3135447453178242
69,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999985,2.5499999999994492,2.5499999991249749,2.5499995906324266,2.5499419660977334,2.5473983725643401,2.5102125843128991,2.3119168127250203
70,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000007,2.5499999999992156,2.5499999988768338,2.5499995164500691,2.5499357730376238,2.5472544499408714,2.5092862732503574,2.3103021647713855
71,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999988963,2.5499999985680426,2.549999431352612,2.5499291050601904,2.5471063617201852,2.5083588148155687,2.308700518173
72,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999984606,2.549999998186153,2.5499993341182154,2.5499219413392313,2.5469541257410735,2.5074303453128874,2.3071115996331901
73,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999978749,2.5499999977166747,2.5499992234349302,2.5499142610319501,2.5467977618761206,2.5065009944700773,2.3055351453518762
74,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999976,2.5499999999970862,2.5499999971427987,2.5499990978982949,2.5499060433102354,2.5466372918911566,2.5055708857749313,2.3039709005638875
75,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999960417,2.5499999964451523,2.5499989560091554,2.5498972673905915,2.5464727393112638,2.504640136791715,2.3024186191082037
76,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999976,2.5499999999946628,2.5499999956014872,2.5499987961716992,2.549887912562705,2.54630412929323,2.5037088594587793,2.3008780630251002
77,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999976,2.5499999999928584,2.5499999945863916,2.5499986166917359,2.5498779582165647,2.5461314885043298,2.5027771603690305,2.2993490021781984
78,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000012,2.5499999999999949,2.5499999999905132,2.5499999933709452,2.5499984157751654,2.5498673838683512,2.5459548450063796,2.5018451410365841,2.2978312138964907
79,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999932,2.5499999999874845,2.5499999919223963,2.5499981915266869,2.5498561691849981,2.5457742281453282,2.500912898149211,2.2963244826367766
80,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999985,2.5499999999999905,2.5499999999836001,2.5499999902037778,2.5499979419487384,2.549844294007197,2.5455896684472155,2.4999805238048975,2.2948285996685711
81,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999869,2.5499999999786467,2.5499999881735449,2.5499976649406992,2.5498317383710281,2.545401197519424,2.4990481057358545,2.2933433627764725
82,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999803,2.5499999999723708,2.5499999857851683,2.5499973582982882,2.5498184825282446,2.5452088479571127,2.4981157275206622,2.2918685759788517
83,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000007,2.5499999999999727,2.549999999964466,2.5499999829867228,2.5499970197132278,2.5498045069651343,2.5450126532547728,2.4971834687848253,2.2904040492623885
84,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.549999999999963,2.5499999999545619,2.5499999797204671,2.5499966467730331,2.5497897924205399,2.5448126477210375,2.4962514053940366,2.2889495983264552
85,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999488,2.5499999999422207,2.5499999759223968,2.5499962369611091,2.5497743199021401,2.5446088663997002,2.495319609633643,2.2875050443462457
86,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999297,2.5499999999269249,2.5499999715217929,2.549995787657052,2.5497580707014458,2.5444013449952809,2.4943881503783856,2.2860702137487614
87,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000012,2.5499999999999035,2.5499999999080596,2.549999966440748,2.5499952961371641,2.549741026407697,2.5441901198023662,2.4934570932542424,2.2846449379992584
88,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999998715,2.5499999998849074,2.5499999605936972,2.5499947595751409,2.5497231689205053,2.5439752276392369,2.4925265007914188,2.2832290533992108
89,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5500000000000003,2.5499999999998271,2.5499999998566252,2.5499999538869171,2.5499941750429862,2.5497044804614788,2.543756705784844,2.4915964325703883,2.2818224008933865
90,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5500000000000003,2.5499999999997698,2.5499999998222314,2.5499999462180414,2.549993539512073,2.5496849435846229,2.5435345919199945,2.4906669453593073,2.280424825888089
91,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5500000000000003,2.5499999999996947,2.5499999997805896,2.5499999374755524,2.549992849854366,2.5496645411860945,2.5433089240705979,2.4897380932473028,2.2790361780747612
92,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999995975,2.5499999997303888,2.5499999275382721,2.5499921028438171,2.5496432565127232,2.54307974055506,2.4888099277693221,2.2776563112644812
93,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999994758,2.549999999670113,2.549999916274841,2.5499912951580703,2.5496210731687898,2.5428470799373515,2.4878824980196144,2.2762850832370289
94,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999989,2.5499999999993159,2.549999999598028,2.5499999035432031,2.5499904233801352,2.5495979751228384,2.5426109809798954,2.4869558507658396,2.2749223555889864
95,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999985,2.5499999999991139,2.5499999995121518,2.5499998891900888,2.5499894840003043,2.5495739467131653,2.5423714826007706,2.4860300305545988,2.2735679935927853
96,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999988598,2.5499999994102258,2.5499998730504827,2.5499884734180855,2.5495489726530507,2.5421286238317164,2.4851050798153813,2.27222186605775
97,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999998,2.5499999999985397,2.5499999992896849,2.5499998549471066,2.5499873879444626,2.5495230380339677,2.5418824437827143,2.4841810389516814,2.2708838452073699
98,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999985,2.549999999998136,2.5499999991476288,2.5499998346899129,2.5499862238040341,2.5494961283295225,2.5416329816041343,2.4832579464368982,2.269553806550475
99,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999972,2.5499999999976342,2.5499999989807796,2.5499998120755518,2.5499849771374543,2.5494682293974495,2.5413802764552855,2.4823358388977268,2.2682316287682265
100,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999985,2.5499999999999976,2.5499999999970142,2.549999998785454,2.5499997868868647,2.5499836440037202,2.5494393274825238,2.5411243674699033,2.4814147512035518,2.2669171935934984
101,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999954,2.5499999999962433,2.5499999985575217,2.5499997588923797,2.5499822203829514,2.5494094092162012,2.540865293732292,2.4804947165351603,2.2656103857162964
102,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999932,2.5499999999952965,2.5499999982923596,2.5499997278458162,2.5499807021789169,2.5493784616178234,2.5406030942483668,2.4795757664633826,2.2643110926765586
103,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999923,2.5499999999941356,2.5499999979848109,2.5499996934855842,2.5499790852216582,2.5493464720951411,2.5403378079189962,2.4786579310232839,2.2630192047626507
104,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999901,2.5499999999927181,2.5499999976291354,2.5499996555343123,2.5499773652703417,2.5493134284430963,2.5400694735190155,2.4777412387773743,2.2617346149235624
105,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000007,2.5499999999999865,2.5499999999909932,2.5499999972189662,2.549999613698374,2.5499755380160383,2.5492793188430465,2.5397981296748848,2.4768257168813821,2.2604572186778671
106,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000007,2.5499999999999816,2.5499999999889025,2.5499999967472493,2.5499995676674381,2.5499735990845669,2.5492441318612564,2.5395238148448027,2.4759113911452868,2.2591869140286684
107,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999989,2.5499999999999772,2.5499999999863801,2.5499999962061994,2.5499995171139935,2.5499715440393143,2.5492078564478571,2.5392465672972402,2.4749982860974153,2.2579236013746784
108,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999994,2.5499999999999718,2.5499999999833447,2.5499999955872323,2.5499994616929484,2.5499693683842999,2.549170481933146,2.5389664250985775,2.474086425030785,2.2566671834435357
109,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5500000000000007,2.5499999999999639,2.5499999999797058,2.5499999948809116,2.5499994010411893,2.5499670675670063,2.5491319980260925,2.5386834260932756,2.4731758300639495,2.2554175652069426
110,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5500000000000003,2.5499999999999514,2.5499999999753569,2.5499999940768885,2.5499993347771772,2.5499646369814104,2.5490923948108777,2.5383976078907593,2.4722665221887823,2.2541746538121892
111,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999385,2.5499999999701788,2.5499999931638224,2.5499992625005872,2.5499620719709752,2.5490516627430924,2.5381090078538335,2.4713585213150888,2.2529383585176599
